UUID	AUTHOR	X	Y	TERMS	COLOR	SCORE
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	13	8		#FFFFCC	0.0856335237454662
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	14	8		#FFFFCC	0.0543974926883382
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	15	8		#FFFFCC	0.0487041265810307
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	16	8		#FFFFCC	0.0559241314923302
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	17	8	lexical	#FFFFCC	0.0624441173916168
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	18	8		#FFF1A9	0.110560699825094
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	19	8		#FFF1A9	0.138953982698733
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	20	8		#FFF1A9	0.19411583497665
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	21	8	encoding	#FEE188	0.295006093974376
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	22	8	retrieval	#FFF1A9	0.174635430877731
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	23	8	verbal	#FFF1A9	0.157132669821446
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	1	9	incentive|monetary|money|rewards	#FFF1A9	0.10641976317447
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	2	9	loss	#FFF1A9	0.196108521281237
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	3	9		#FEE188	0.210030102526234
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	4	9		#FEE188	0.215785210230642
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	5	9	decisionmaking	#FFFFCC	0.0961081085404674
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	6	9		#FEE188	0.267629778415583
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	7	9		#FEE188	0.271223693080503
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	8	9		#FEE188	0.274922533146784
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	9	9		#FEE188	0.260832631089865
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	10	9		#FFF1A9	0.19721199942619
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	11	9		#FFF1A9	0.144031358227217
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	12	9		#FFF1A9	0.125759762518299
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	13	9	noun	#FFFFCC	0.0785744637994843
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	14	9	meaning	#FFFFCC	0.0619878447033995
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	15	9	english	#FFFFCC	0.0489457590300246
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	16	9	pseudoword|pseudowords	#FFFFCC	0.0509458865310559
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	17	9		#FFFFCC	0.0891861079277184
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	18	9		#FFF1A9	0.141723712902643
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	19	9	familiar|judgment	#FFF1A9	0.195611910636067
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	20	9	pair|pairs	#FFF1A9	0.166425124854152
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	21	9		#FEE188	0.199467019979366
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	22	9		#FFF1A9	0.160547500721033
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	23	9	letter|working	#FFF1A9	0.10034010385416
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	1	10	losses|reinforcement|win	#FFF1A9	0.13742014394039
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	2	10	gain	#FFF1A9	0.149043478915275
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	3	10	expectation	#FECB68	0.347733184590644
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	4	10	risk	#FECB68	0.370721261941933
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	5	10	fact	#FD913D	0.538560307191692
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	6	10	associative	#FDAD4A	0.412959963197536
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	7	10	familiarity|judgments|old	#FEE188	0.237049522445912
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	8	10	contextual|text	#FEE188	0.294407922531613
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	9	10	recall|retrieved	#FEE188	0.244540321301717
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	10	10	conceptual|semantically	#FFFFCC	0.0925332219341211
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	11	10	grammatical|speakers	#FFFFCC	0.0497912334753155
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	12	10	nouns	#FFFFCC	0.0897121213671757
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	13	10	japanese	#FFFFCC	0.060429070160344
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	14	10	languages	#FFFFCC	0.0640875388002353
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	15	10	written	#FFFFCC	0.0336172728575086
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	16	10	chinese|phonology	#FFFFCC	0.0616584397585594
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	17	10	orthographic	#FFFFCC	0.0731761165728101
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	18	10		#FFF1A9	0.173252336835549
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	19	10		#FEE188	0.20961650244744
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	20	10	association|decision	#FEE188	0.246031870586582
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	21	10	selection	#FFF1A9	0.100039924909818
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	22	10	letters	#FFF1A9	0.107824953064267
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	23	10	demand|load	#FFFFCC	0.0941597230722245
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	1	11	conditioned|conditioning	#FDAD4A	0.46654014890384
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	2	11		#FD913D	0.517412660703186
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	3	11	drug|placebo	#FDAD4A	0.476468425844318
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	4	11		#FD913D	0.581405635565021
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	5	11	associations	#FDAD4A	0.470862344831506
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	6	11		#FDAD4A	0.498138046167901
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	7	11	episodic|recollection	#FEE188	0.299111136343711
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	8	11		#FDAD4A	0.44972684665255
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	9	11		#FEE188	0.251260079005091
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	10	11	concepts	#FFF1A9	0.109498256082548
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	11	11		#FFF1A9	0.125492439779045
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	12	11		#FFF1A9	0.111551578833724
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	13	11	german	#FFF1A9	0.133882767440419
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	14	11	readers	#FFFFCC	0.0373946442775536
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	15	11	character|name|naming	#FFFFCC	0.0860736896360697
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	16	11		#FFF1A9	0.132594972520127
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	17	11	novel	#FFF1A9	0.170528215379721
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	18	11		#FFF1A9	0.179751398245318
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	19	11	child|children	#FFF1A9	0.150834609890564
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	20	11	adults	#FEE188	0.211365083476168
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	21	11	ability|feedback|learning	#FEE188	0.226711207221899
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	22	11	cues|delay	#FFF1A9	0.19716787738952
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	23	11	attentional|difficulty|targets	#FFF1A9	0.14119436450687
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	1	12	aversive|shock	#FD913D	0.551517651072935
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	2	12	reactivity	#FC622F	0.626688593589341
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	3	12	males|sex|women	#FC622F	0.666523505468216
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	4	12	animal	#FDAD4A	0.430310969182193
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	5	12	animals	#FEE188	0.220765333274771
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	6	12		#FD913D	0.537442280244279
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	7	12	remember|subsequent	#FD913D	0.543348969613009
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	8	12	autobiographical|memories	#FECB68	0.399577831736368
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	9	12		#FEE188	0.244770323763997
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	10	12	violation|violations	#FFFFCC	0.0628400600114637
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	11	12	aphasia	#FFF1A9	0.146556066176333
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	12	12	nonwords	#FFF1A9	0.141627679181426
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	13	12	dyslexia	#FFFFCC	0.0662396671540908
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	14	12		#FFF1A9	0.106103348039315
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	15	12	priming	#FFF1A9	0.113036413647939
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	16	12		#FFF1A9	0.187301710108237
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	17	12	category|repetition	#FEE188	0.208660359587005
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	18	12		#FEE188	0.206117490404867
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	19	12	developmental|development	#FFF1A9	0.122821923773313
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	20	12		#FFF1A9	0.192500078724779
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	21	12	space	#FEE188	0.223378537124581
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	22	12		#FFF1A9	0.128413271166319
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	23	12	color	#FFFFCC	0.0939778918130192
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	1	13	threat	#D7141E	0.899676940752616
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	2	13	regulation	#FC622F	0.629596067771637
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	3	13		#F03623	0.78327440719559
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	4	13	masked	#FD913D	0.591562726974288
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	5	13	scene|scenes	#FDAD4A	0.411968931785787
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	6	13		#FD913D	0.572933597673709
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	7	13	confidence|remembered	#FDAD4A	0.491172597127152
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	8	13		#FD913D	0.529820387794459
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	9	13		#FEE188	0.258392510866313
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	10	13	ambiguity|ambiguous	#FFFFCC	0.0953307022835315
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	11	13		#FFF1A9	0.165535400808508
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	12	13		#FFF1A9	0.15429552826157
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	13	13	writing	#FFFFCC	0.0459630521662341
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	14	13		#FFF1A9	0.159381586344677
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	15	13	categorization|congruency|prime	#FFFFCC	0.0919732549213073
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	16	13		#FEE188	0.21348482220825
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	17	13	mask	#FEE188	0.264266065677454
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	18	13		#FFF1A9	0.195171928980824
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	19	13		#FFF1A9	0.151324594636599
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	20	13		#FFF1A9	0.151425683922991
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	21	13	conflict|congruent|incongruent	#FFF1A9	0.132659023553345
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	22	13	errors	#FFFFCC	0.085951791414527
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	23	13	maintenance|probe|wm	#FFFFCC	0.0719864736606636
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	1	14	angry|fearful|happy	#B10026	0.962228053496051
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	2	14		#B10026	0.938159515004484
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	3	14	awareness|conscious|ptsd	#FD913D	0.581793323270374
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	4	14		#FC622F	0.633158004408875
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	5	14	houses|photographs	#FECB68	0.357348186128014
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	6	14		#FC622F	0.604225579436041
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	7	14	hits	#FD913D	0.529052901036357
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	8	14	famous	#FDAD4A	0.400754886958242
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	9	14	names	#FFF1A9	0.158033089386394
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	10	14	family	#FEE188	0.230920257878515
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	11	14	competition|mouth	#FFF1A9	0.180692798462241
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	12	14	abilities	#FFF1A9	0.18334495123029
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	13	14	implicit|unfamiliar	#FEE188	0.204569616640972
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	14	14		#FEE188	0.204276575996597
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	15	14	tom	#FFF1A9	0.1823196538577
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	16	14		#FEE188	0.243198232753651
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	17	14		#FEE188	0.220394451644508
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	18	14	stop	#FFF1A9	0.110740214649358
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	19	14	inhibition|inhibitory|nogo	#FFF1A9	0.108258167740873
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	20	14	monitoring|stroop	#FFF1A9	0.133555073497736
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	21	14	interference	#FFFFCC	0.0920748449370906
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	22	14		#FFF1A9	0.100820476099554
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	23	14	demands|executive	#FFFFCC	0.0633469267875602
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	1	15	anger	#B10026	0.991897531032547
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	2	15	stress	#D7141E	0.857961492113053
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	3	15	feelings	#FDAD4A	0.487403242638032
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	4	15	salient	#F03623	0.745143459916484
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	5	15	novelty	#FD913D	0.548060012867816
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	6	15	movie	#FD913D	0.544829941300806
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	7	15		#FDAD4A	0.473176634217624
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	8	15		#FECB68	0.34502198202926
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	9	15	longterm	#FFF1A9	0.104491619338644
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	10	15		#FFF1A9	0.16835609883643
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	11	15	reasoning|relational	#FFFFCC	0.0507294052555841
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	12	15		#FFF1A9	0.167293226257408
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	13	15	presentations	#FFF1A9	0.100106469661644
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	14	15		#FEE188	0.222513539931509
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	15	15	identity	#FECB68	0.319838334527025
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	16	15		#FEE188	0.235263214333096
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	17	15	strategies|strategy	#FFF1A9	0.189632278230715
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	18	15	card|cards	#FFFFCC	0.0748197301240442
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	19	15	gonogo	#FFF1A9	0.117313140458424
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	20	15		#FFF1A9	0.119023721117125
